MC20_RM060	1	1	3	3	4	4	3	3	4	4	4	1	3	3	2	2	4	4	4	4	4	4	4	4	4	4	1	1	4	1	4	1	3	3	1	2	2	1	1	1	3	3	3	3	4	4	3	2	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	3	3	3	3	3	2	2	0	0	1	1	3	3	2	1	4	4	2	2	4	4	2	2	3	3	3	3	1	1	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	3	1	1	0	0	2	2	4	4	1	1	4	4	3	3	3	3	4	4	3	3	4	4	3	3	4	4	2	2	3	3	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	3	3	2	2	0	0	3	2	3	4	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	1	3	3	3	1	2	3	4	4	2	2	3	2	3	4	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	2	3	3	4	3	3	3	3	1	3	3	4	4	4	1	1	1
MC20_RM068	1	1	3	3	4	4	3	1	4	4	4	4	3	3	2	2	4	4	4	4	4	1	0	0	4	4	1	1	4	1	4	1	3	2	0	0	0	0	1	1	3	3	3	3	1	1	3	3	4	3	1	1	3	3	4	4	0	0	3	3	4	1	3	3	3	1	3	3	3	3	2	2	0	0	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	3	3	3	0	0	4	4	3	3	1	1	3	2	1	1	0	0	1	1	1	1	1	1	1	4	2	3	0	0	1	1	0	0	4	1	1	1	4	4	2	2	2	2	1	1	1	3	4	4	3	3	4	4	2	1	0	0	4	1	3	3	4	4	4	4	4	4	3	3	0	0	1	1	1	1	4	4	2	2	2	2	2	3	3	2	3	3	3	3	3	3	4	1	1	1	1	4	3	3	4	4	4	1	3	3	3	1	2	3	4	4	2	2	3	2	3	4	4	4	3	2	3	3	1	1	4	4	3	3	3	3	0	0	0	0	3	3	4	4	3	3	3	3	1	1	4	4	4	4	1	1
MC20_RM005	1	1	3	3	4	4	3	1	4	4	4	4	3	3	2	2	4	4	4	4	4	1	4	4	4	4	1	1	4	4	4	4	3	2	1	2	2	1	1	1	3	3	3	4	4	1	3	3	4	3	1	1	3	3	4	4	4	1	3	3	4	4	3	3	1	1	3	3	3	3	2	2	0	0	1	1	3	3	2	1	4	1	2	2	4	4	3	2	3	3	3	3	1	1	4	4	3	3	1	2	3	3	1	2	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	4	4	2	3	2	2	0	0	3	3	4	2	3	3	4	4	2	2	1	1	4	4	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	3	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	2	1	4	3	3	4	4	4	4	3	3	3	1	2	2	4	4	2	2	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	3	3	3	3	3	3	3	3	1	0	0	4	4	4	1	1	1
MC20_RM013	1	1	3	2	4	4	3	3	4	4	4	1	3	1	2	2	4	4	0	0	4	1	4	4	4	1	1	1	4	4	4	1	3	2	2	2	2	1	4	4	3	3	3	3	4	4	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	3	3	3	2	2	3	3	1	4	3	3	2	1	4	4	2	2	4	4	3	2	3	3	3	3	1	3	4	4	3	3	1	2	3	3	1	2	4	4	1	2	1	1	1	1	1	1	2	2	0	0	1	1	2	2	4	4	1	1	4	4	3	3	3	3	4	4	3	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	1	4	4	4	4	3	3	1	1	1	1	1	1	4	1	2	2	2	1	2	3	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	4	3	3	3	3	2	2	4	4	2	2	3	3	3	4	4	4	3	3	3	3	1	4	4	4	3	3	3	3	4	3	2	3	3	3	4	3	3	3	3	3	1	1	4	4	4	4	1	1
MC20_RM021	1	1	3	3	4	4	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	1	4	4	4	4	1	1	4	4	4	4	3	2	1	2	2	1	1	1	3	3	3	3	1	1	3	3	4	3	1	1	3	3	4	4	4	1	3	3	4	4	3	3	1	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	2	3	3	3	3	1	3	4	4	3	3	1	2	3	3	1	2	4	4	1	1	1	2	1	1	1	1	2	3	1	1	1	1	2	2	1	1	1	1	4	4	2	2	2	2	1	4	3	3	4	4	3	3	4	4	2	2	1	3	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	3	3	4	4	2	3	2	2	2	3	3	3	3	4	3	3	3	3	4	4	1	1	1	4	3	1	4	4	4	4	3	3	3	3	2	3	4	4	2	4	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	3	3	3	3	3	3	3	3	1	0	0	4	1	4	4	1	1
MC20_RM037	1	1	3	2	4	4	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	1	4	4	4	4	1	1	4	1	4	4	3	3	1	2	1	1	1	1	3	4	3	3	4	1	3	3	4	3	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	3	3	3	2	2	3	2	1	1	3	3	2	1	4	4	2	2	4	4	3	2	3	3	3	3	1	3	4	4	3	3	1	2	3	3	1	1	4	4	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	3	4	1	1	1	4	4	2	2	2	2	1	1	1	1	4	4	3	3	4	4	2	1	1	1	1	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	2	2	1	3	3	3	2	3	3	3	3	3	3	4	4	1	1	1	1	3	1	4	4	1	1	3	3	3	3	2	2	4	3	2	4	3	2	3	3	4	4	3	2	3	3	1	1	4	4	3	3	3	3	4	4	2	2	3	3	4	3	3	3	3	3	3	3	4	4	4	4	1	1
MC20_RM045	1	1	3	2	4	4	3	1	4	1	4	4	3	3	2	2	4	4	4	1	4	1	4	4	4	4	1	1	4	4	4	4	3	2	2	2	2	2	1	1	3	3	3	3	4	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	3	3	3	2	1	3	3	1	1	3	3	2	1	4	1	2	2	4	4	3	2	3	3	3	3	1	3	4	4	3	3	1	2	3	2	1	1	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	1	4	1	3	4	4	3	3	4	4	2	2	1	1	4	4	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	2	1	1	3	3	3	3	3	4	3	3	3	3	4	4	1	1	1	1	3	1	4	4	4	1	3	4	3	1	2	2	4	3	2	4	3	2	3	4	4	4	3	3	3	1	1	4	4	4	3	3	3	3	4	4	2	3	3	1	4	3	3	3	3	1	0	0	4	1	4	4	1	1
MC20_RM053	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	2	4	4	4	4	4	1	4	4	4	4	1	1	4	4	4	4	3	3	1	1	2	2	1	4	3	3	3	3	1	1	3	3	4	4	1	1	3	2	4	4	4	4	3	3	4	4	3	3	1	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	2	3	3	3	3	3	3	1	1	4	4	3	3	1	2	3	3	1	2	4	4	1	2	1	2	1	1	1	1	2	3	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	3	4	4	1	3	4	2	3	3	4	4	2	2	1	3	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	1	3	3	2	2	2	3	3	2	3	3	3	3	3	3	4	1	1	1	1	1	3	1	4	1	4	4	3	3	3	3	2	2	4	4	2	2	3	3	3	4	4	3	3	3	3	3	1	1	4	4	3	2	3	3	4	4	2	3	3	3	4	4	3	3	3	1	3	1	1	1	4	4	1	1
MC20_RM061	1	1	3	3	4	4	3	3	4	1	4	4	3	3	2	2	4	4	4	4	4	1	4	4	4	4	1	1	1	1	4	4	2	2	2	2	1	1	1	4	3	3	3	3	4	4	3	3	4	4	1	1	3	2	4	1	4	4	3	4	4	4	3	3	3	1	3	3	3	3	2	2	3	3	1	4	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	2	3	3	1	1	4	4	1	2	1	1	1	1	1	1	2	2	0	0	1	1	2	3	4	4	1	1	4	4	2	2	2	3	1	1	3	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	3	2	2	2	3	2	2	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	1	4	4	3	3	3	3	2	2	4	3	2	2	3	3	3	3	4	4	3	3	3	3	1	4	4	4	3	3	3	3	4	4	2	2	3	3	4	4	3	3	3	3	1	1	4	4	4	4	1	1
MC20_RM006	1	1	3	2	4	4	3	1	4	4	4	4	3	1	2	2	4	4	0	0	4	1	4	4	4	4	1	1	4	1	4	4	3	3	1	2	2	1	1	4	3	3	3	3	1	1	3	3	3	3	1	1	3	3	4	4	4	4	3	3	4	1	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	3	1	1	4	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	2	4	4	1	1	4	2	3	3	4	4	2	2	1	3	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	2	2	2	3	3	3	4	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	4	3	4	3	3	2	2	4	4	2	2	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	3	3	3	3	3	3	3	3	4	4	4	4	1	1
MC20_RM014	1	1	3	2	4	4	3	1	4	1	4	1	3	1	2	2	4	4	4	4	4	4	4	4	4	4	1	1	4	1	4	4	3	3	1	2	2	1	1	4	3	3	3	3	4	1	3	3	4	3	1	1	3	3	4	4	4	4	3	3	4	4	3	3	1	1	3	2	3	2	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	4	3	2	3	3	3	3	1	1	4	4	3	2	1	1	3	3	1	1	4	4	1	2	1	1	1	1	1	4	2	3	1	1	1	1	2	2	0	0	1	1	4	4	2	2	2	2	1	1	1	1	4	2	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	3	2	2	2	2	3	2	3	4	3	3	3	3	4	1	1	1	1	1	3	3	4	1	4	4	3	3	3	1	2	2	4	4	2	2	3	2	3	3	4	4	3	3	3	1	1	1	4	4	3	3	3	3	4	3	2	3	3	3	4	3	3	3	3	3	1	1	4	4	4	4	1	1
MC20_RM030	1	1	3	2	4	4	3	1	4	1	4	4	3	1	2	2	4	4	4	4	4	1	4	4	4	4	1	1	4	4	4	4	3	3	2	2	1	1	1	1	3	4	3	3	4	4	3	3	4	4	1	4	3	3	4	4	4	1	3	3	4	1	3	3	3	3	3	3	3	3	2	2	3	3	1	1	3	3	1	1	4	1	2	4	4	2	3	3	3	3	3	3	1	1	4	4	3	3	1	1	2	2	1	1	4	4	1	1	1	2	1	1	1	4	2	3	1	1	1	1	2	2	4	1	1	1	4	1	2	2	2	2	4	4	1	3	4	4	3	3	4	4	2	1	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	4	1	2	1	1	3	1	4	4	4	1	3	3	3	1	2	3	4	3	2	2	2	2	3	4	4	4	3	3	3	1	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	3	3	3	3	3	3	1	4	4	4	4	1	1
MC20_RM038	1	1	3	3	4	4	3	1	4	4	4	4	3	3	2	3	4	4	4	4	4	4	4	1	4	4	1	1	4	1	4	4	3	2	1	2	1	1	1	1	3	3	3	3	1	1	3	3	3	3	1	1	3	2	4	1	4	4	3	3	4	4	3	3	3	1	3	3	3	3	2	2	3	2	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	1	3	3	1	3	4	4	3	3	1	2	3	3	1	1	4	1	2	2	1	1	1	1	1	1	2	2	0	0	1	1	3	3	4	4	1	1	1	1	2	2	2	2	0	0	1	3	4	2	3	3	4	3	2	2	1	1	1	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	3	2	1	3	3	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	1	3	3	3	1	2	2	4	3	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	2	3	3	4	3	2	3	3	3	4	4	3	3	3	3	3	3	4	4	4	4	1	1
MC20_RM046	1	1	3	2	4	4	3	3	4	1	4	1	3	3	2	2	4	4	4	4	1	1	4	4	4	4	1	1	4	1	4	4	3	2	1	1	1	1	4	4	3	3	3	3	4	4	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	1	1	3	3	3	3	2	2	3	2	1	1	3	3	1	1	4	4	2	2	4	4	2	2	3	3	3	2	1	1	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	4	4	1	1	4	1	2	2	2	2	1	4	1	3	4	4	3	3	4	4	2	1	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	3	2	2	2	2	3	3	3	4	3	3	3	3	4	4	1	1	1	4	3	3	4	4	1	1	3	3	1	1	2	2	4	4	2	4	3	2	3	4	4	4	3	3	3	1	1	1	4	4	3	3	3	3	4	3	2	3	3	1	4	4	3	3	3	1	1	1	4	4	4	1	1	1
MC20_RM054	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	2	4	4	4	4	1	1	0	0	4	4	1	1	4	1	4	4	3	3	1	2	2	2	1	1	3	3	3	3	4	1	3	3	4	3	4	4	3	3	4	1	4	4	3	3	4	4	3	3	3	1	3	3	3	3	2	2	3	3	4	4	3	3	1	1	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	4	4	1	1	4	4	2	2	2	2	1	4	1	3	4	4	3	3	4	4	2	2	1	3	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	2	3	2	2	3	3	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	1	1	1	1	3	4	3	3	2	2	4	4	2	2	3	3	3	4	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	3	3	3	3	3	3	1	1	4	1	4	1	1	1
MC20_RM007	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	2	4	4	4	4	4	4	4	4	4	4	1	2	4	4	4	4	3	2	1	2	1	1	1	4	3	3	3	3	1	1	3	2	4	3	1	4	3	3	4	4	4	4	3	3	4	1	3	3	3	3	3	3	3	2	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	3	1	1	4	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	1	1	1	4	1	2	3	2	3	1	1	1	3	4	4	3	3	4	4	2	2	1	1	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	3	3	4	4	2	3	2	2	2	2	3	2	3	3	3	3	3	3	4	4	1	1	1	1	3	1	4	4	4	1	3	3	3	1	2	2	4	4	2	4	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	3	3	3	3	3	3	3	3	3	3	1	4	4	4	1	1	1
MC20_RM015	1	1	3	3	4	4	3	3	4	1	1	1	3	3	2	2	4	4	4	4	4	4	4	4	4	4	1	2	4	1	4	4	3	2	1	2	1	1	1	1	0	0	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	1	3	3	4	4	3	3	3	1	3	3	3	3	2	2	3	2	1	1	3	3	2	2	4	4	2	2	4	2	3	2	3	3	3	3	1	3	4	4	3	3	1	1	3	3	1	2	4	1	1	2	1	2	1	1	1	1	2	2	0	0	0	0	2	3	4	4	1	1	4	4	2	2	2	2	4	4	1	3	4	4	3	3	4	3	2	1	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	1	2	3	3	2	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	1	3	3	3	1	2	2	4	3	2	2	3	3	3	4	4	4	3	3	3	3	1	4	4	4	3	3	3	3	4	4	2	2	3	3	4	4	3	3	3	3	3	1	4	4	4	4	1	1
MC20_RM023	1	1	3	2	4	4	3	1	4	4	4	1	3	3	2	2	4	4	4	4	4	4	4	4	4	1	1	1	4	4	4	4	3	2	1	2	2	2	1	4	3	3	3	4	4	4	3	3	3	3	1	1	3	3	4	1	4	4	3	3	4	4	3	3	3	1	3	3	3	3	2	2	3	2	1	4	3	3	2	2	4	4	2	2	4	2	3	3	3	3	3	3	1	3	4	4	3	3	1	2	3	2	1	1	4	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	0	0	1	1	4	4	2	2	2	2	1	4	1	1	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	4	4	1	1	1	3	4	4	2	2	2	2	0	0	3	2	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	4	3	3	3	3	2	2	4	4	2	2	3	3	3	4	4	4	3	3	3	3	1	4	4	4	3	3	3	3	4	4	2	3	3	3	4	3	3	3	3	3	1	1	4	4	4	4	1	1
MC20_RM031	1	1	3	3	4	4	3	1	4	4	4	1	3	3	2	2	4	4	4	4	4	4	4	1	4	4	1	1	4	4	4	4	3	2	1	2	1	1	1	1	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	3	3	2	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	2	2	2	3	1	3	3	1	1	4	4	3	3	1	1	3	2	1	1	4	4	1	1	1	1	1	1	1	1	2	3	0	0	0	0	3	3	4	4	1	1	4	1	2	2	2	2	1	4	1	1	4	4	3	3	4	4	2	2	1	3	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	2	2	3	3	2	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	4	3	4	3	3	2	2	4	3	2	2	3	3	3	3	4	3	3	3	3	1	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	3	3	3	3	3	3	3	4	1	4	4	1	1
MC20_RM055	1	1	3	3	4	4	3	1	4	4	4	4	3	3	2	2	4	4	4	4	4	4	4	4	4	4	1	1	1	1	4	4	3	2	1	2	2	1	1	4	3	3	3	3	1	1	3	3	4	3	1	4	3	3	4	1	4	4	3	4	4	4	3	3	1	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	3	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	3	4	4	1	1	4	4	2	3	2	3	1	4	1	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	2	2	3	3	2	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	1	4	4	3	3	3	1	2	3	4	4	2	2	3	3	3	4	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	3	3	1	3	1	1	1	4	1	4	4	1	1
MC20_RM063	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	2	4	4	4	4	4	4	4	4	4	4	1	1	1	1	4	4	3	2	2	2	1	1	1	4	3	4	3	3	1	1	3	3	4	4	1	4	3	3	4	4	4	1	3	3	4	4	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	3	3	4	4	3	3	1	1	3	3	1	1	1	1	1	2	1	2	1	1	1	1	2	2	0	0	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	4	1	3	4	4	3	3	4	4	2	2	1	3	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	2	2	1	2	2	3	3	3	4	3	3	3	3	4	1	1	1	1	4	3	3	4	4	4	1	3	3	3	1	2	3	4	4	2	2	3	3	3	3	4	3	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	3	3	3	4	3	3	3	3	3	3	3	4	4	4	4	1	1
MC20_RM071	1	1	3	2	4	4	3	1	4	4	4	4	3	1	2	2	4	4	4	4	4	1	4	4	4	4	1	1	4	1	4	4	3	2	1	2	1	1	1	4	3	3	3	3	4	1	3	3	4	4	1	4	3	3	4	4	4	4	3	3	4	4	3	3	3	3	3	2	3	2	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	2	2	3	3	3	3	1	1	4	1	3	3	1	1	3	2	1	1	4	4	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	0	0	1	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	2	3	2	2	2	3	3	3	3	4	3	3	3	3	4	1	1	1	1	4	3	1	4	4	4	4	3	3	3	3	2	3	4	4	2	2	3	3	3	3	4	3	3	3	3	1	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	4	3	3	3	1	1	1	4	4	4	4	1	1
MC20_RM079	1	1	3	3	4	4	1	1	4	4	4	4	3	3	2	2	4	4	4	4	4	4	4	1	4	4	1	1	1	1	4	4	3	2	1	2	2	1	1	4	3	3	3	3	4	1	3	3	4	3	1	4	3	3	4	4	4	1	3	3	4	4	3	3	1	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	4	4	2	3	3	3	3	3	3	1	1	4	4	3	2	1	2	3	2	2	2	4	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	1	1	1	3	4	4	3	3	4	4	2	2	1	3	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	3	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	4	3	3	4	1	0	0	3	3	3	1	3	3	4	4	2	2	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	3	3	3	4	3	3	3	3	1	3	3	4	4	4	4	1	1
MC20_RM008	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	3	4	4	4	1	4	4	4	4	4	4	1	1	4	1	4	4	3	3	2	2	1	1	1	4	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	2	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	2	1	2	3	3	1	1	4	4	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	2	4	4	1	1	4	4	2	3	2	3	1	1	1	3	4	4	3	3	4	4	2	2	1	1	0	0	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	1	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	4	1	1	1	4	3	3	4	4	1	1	3	3	3	1	2	2	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	3	3	1	4	4	3	3	3	1	3	3	4	4	4	4	1	1
MC20_RM016	1	1	2	2	4	4	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	4	4	4	4	4	1	1	4	1	4	1	3	2	1	2	2	1	4	4	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	3	3	3	2	2	0	0	1	1	3	3	2	2	4	4	2	2	4	4	0	0	3	3	3	3	1	1	4	4	3	3	1	2	3	3	1	1	4	4	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	4	4	1	1	4	4	2	2	2	2	1	1	1	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	1	2	2	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	1	4	4	4	1	3	3	3	3	2	2	4	4	2	2	3	3	3	4	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	4	3	3	3	3	0	0	4	4	4	4	1	1
MC20_RM024	1	1	3	3	4	4	1	1	4	4	4	4	3	3	2	2	4	4	4	4	4	1	4	4	4	1	1	1	4	1	4	1	2	2	1	2	2	2	1	4	3	3	3	3	4	4	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	2	3	3	2	2	0	0	1	1	3	3	2	2	4	4	2	4	4	2	2	2	3	3	3	3	1	1	4	4	3	3	1	1	3	3	1	1	4	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	2	3	4	4	1	1	4	4	2	2	2	2	1	4	1	1	4	4	3	3	4	4	2	2	1	1	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	2	2	2	2	2	3	3	3	4	4	3	3	3	3	4	1	1	1	1	1	3	1	4	1	1	1	3	3	3	1	2	3	4	4	2	2	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	3	3	3	3	3	3	3	3	1	1	1	4	4	4	1	1	1
MC20_RM032	1	1	3	3	4	4	3	1	4	4	4	4	3	1	2	2	4	4	4	4	4	4	4	4	4	4	1	1	4	1	4	4	3	3	1	1	1	1	1	1	3	3	3	3	4	1	3	3	4	3	1	4	3	3	0	0	4	4	3	3	4	4	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	3	4	4	3	3	2	2	3	3	1	1	4	1	1	2	1	1	1	1	1	1	2	3	0	0	0	0	2	2	4	4	1	1	4	4	2	2	2	2	1	1	1	1	4	4	3	3	4	4	2	2	1	1	0	0	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	2	2	1	2	3	3	2	3	4	3	3	3	3	4	1	1	1	1	1	3	1	4	4	4	4	3	3	3	3	2	3	4	4	2	2	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	2	4	4	2	2	3	3	4	4	3	1	3	1	3	1	1	1	4	4	1	1
MC20_RM040	1	1	3	2	4	4	3	1	4	1	4	4	3	1	2	2	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	2	2	2	2	1	1	1	1	3	3	3	3	4	4	3	3	4	4	1	4	3	3	4	4	4	1	3	3	4	4	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	4	4	2	3	3	3	1	3	3	1	1	4	4	3	3	1	2	2	2	1	2	4	4	1	1	1	1	1	1	1	1	2	2	0	0	1	1	3	3	4	4	1	1	4	4	2	2	2	2	0	0	3	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	3	3	2	2	3	3	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	4	3	3	3	3	2	3	4	3	2	2	3	2	3	3	4	4	3	3	3	3	1	4	4	4	3	3	3	2	4	4	2	2	3	3	4	4	3	3	3	3	3	3	4	4	4	1	1	1
